sample_id,variety,region,quality_score,quality_category,ripeness_index,ripeness_category,sugar_content_brix,firmness_kgf,length_cm
686,Fehi,Colombia,2.17,Good,3.58,Ripe,18.95,3.51,11.92
687,Burro,Honduras,2.96,Processing,4.7,Turning,21.16,4.92,22.83
688,Plantain,Costa Rica,1.63,Good,1.19,Green,15.57,4.5,28.88
689,Plantain,Ecuador,1.31,Good,5.17,Turning,15.17,1.04,26.76
690,Red Dacca,Brazil,1.1,Processing,1.79,Green,22.74,4.81,10.35
691,Burro,Guatemala,3.79,Processing,5.42,Overripe,19.23,0.54,17.45
692,Plantain,Brazil,1.9,Processing,1.05,Ripe,21.65,1.23,12.18
693,Burro,Costa Rica,2.3,Good,6.19,Green,16.83,4.64,12.46
694,Burro,Honduras,1.55,Processing,4.64,Overripe,17.14,1.72,19.86
695,Burro,Guatemala,1.42,Processing,3.83,Turning,17.99,4.83,26.96
696,Burro,Guatemala,3.77,Good,3.95,Turning,24.6,0.83,24.19
697,Burro,Guatemala,1.04,Processing,1.92,Ripe,22.78,2.38,25.04
698,Red Dacca,Costa Rica,1.7,Good,6.08,Ripe,15.22,4.34,28.37
699,Burro,Guatemala,1.39,Processing,3.99,Overripe,23.58,1.74,21.75
700,Burro,Costa Rica,2.19,Processing,4.79,Overripe,18.07,1.18,19.47
701,Red Dacca,Guatemala,1.63,Good,3.45,Ripe,23.05,3.11,16.51
702,Fehi,Colombia,2.56,Good,2.55,Ripe,19.91,3.68,21.94
703,Manzano,Brazil,3.05,Good,6.87,Ripe,16.96,2.65,25.66
704,Plantain,Guatemala,2.41,Processing,3.77,Overripe,24.54,2.16,23.12
705,Manzano,Ecuador,2.44,Good,3.63,Turning,18.12,4.05,17.82
706,Manzano,Costa Rica,1.87,Good,5.53,Ripe,21.81,3.02,23.35
707,Red Dacca,Ecuador,1.53,Good,2.93,Turning,17.73,2.69,22.82
708,Manzano,Guatemala,3.46,Processing,1.23,Ripe,24.93,1.81,15.95
709,Manzano,Colombia,3.95,Premium,5.66,Overripe,19.36,4.3,20.27
710,Red Dacca,Guatemala,3.32,Premium,6.84,Turning,19.61,1.97,27.17
711,Manzano,Colombia,1.76,Good,3.93,Overripe,24.66,0.88,18.52
712,Fehi,Ecuador,1.66,Good,1.47,Turning,20.28,1.81,17.29
713,Red Dacca,Colombia,3.05,Good,3.05,Overripe,20.88,4.04,16.23
714,Burro,India,3.05,Good,1.16,Green,17.39,0.83,15.33
715,Plantain,India,1.92,Good,5.56,Overripe,20.63,1.96,22.61
716,Plantain,Guatemala,1.29,Unripe,3.63,Overripe,24.78,2.64,17.59
717,Plantain,Honduras,1.67,Good,2.96,Green,21.95,2.88,14.42
718,Red Dacca,Colombia,3.76,Good,4.49,Overripe,21.35,3.54,19.7
719,Manzano,Honduras,1.69,Good,3.64,Turning,19.57,4.94,11.77
720,Burro,Costa Rica,1.41,Processing,6.14,Green,20.06,1.78,17.88
721,Burro,Honduras,3.4,Good,3.64,Ripe,17.1,0.67,21.73
722,Red Dacca,Ecuador,1.56,Good,1.12,Ripe,16.18,4.45,20.96
723,Manzano,Costa Rica,1.61,Processing,2.8,Turning,22.75,2.66,24.83
724,Burro,Costa Rica,3.84,Good,3.87,Turning,24.34,3.38,27.53
725,Burro,Costa Rica,1.15,Processing,2.37,Green,20.01,3.92,14.17
726,Fehi,Brazil,1.66,Processing,7.0,Green,20.53,3.56,11.02
727,Red Dacca,Ecuador,1.99,Good,4.27,Overripe,23.84,4.98,19.02
728,Burro,Colombia,1.36,Good,2.07,Overripe,23.51,0.57,13.11
729,Burro,Brazil,1.42,Good,6.2,Turning,17.56,4.66,25.95
730,Red Dacca,Brazil,1.36,Processing,1.33,Turning,22.71,0.96,11.81
731,Manzano,Ecuador,3.02,Good,2.42,Green,24.3,2.16,28.13
732,Manzano,Honduras,2.66,Processing,5.77,Turning,24.4,1.64,24.41
733,Red Dacca,Costa Rica,1.41,Processing,1.11,Green,19.19,1.55,20.82
734,Manzano,Honduras,2.74,Processing,4.82,Green,20.35,2.13,23.66
735,Fehi,Ecuador,2.79,Processing,6.81,Ripe,20.28,4.46,21.36
736,Burro,Honduras,2.31,Processing,3.94,Turning,15.85,2.49,13.73
737,Burro,Ecuador,1.55,Premium,6.57,Turning,17.09,1.22,11.77
738,Burro,Brazil,2.52,Processing,1.59,Green,21.73,3.81,15.27
739,Plantain,Honduras,3.89,Processing,4.89,Ripe,24.72,1.2,10.13
740,Manzano,Honduras,3.55,Processing,4.66,Overripe,23.67,2.09,16.62
741,Fehi,Ecuador,2.32,Premium,1.58,Turning,18.58,2.71,27.22
742,Burro,Costa Rica,2.49,Premium,2.89,Turning,19.61,3.08,29.57
743,Red Dacca,India,1.81,Processing,5.26,Turning,17.08,4.37,28.94
744,Fehi,Honduras,2.75,Processing,3.18,Ripe,17.41,2.07,23.81
745,Manzano,Costa Rica,2.32,Good,2.44,Overripe,15.28,3.87,24.96
746,Fehi,Costa Rica,2.91,Processing,6.97,Green,19.77,4.04,13.66
747,Manzano,Brazil,2.94,Processing,5.24,Ripe,22.45,3.76,17.09
748,Red Dacca,India,2.54,Good,2.44,Ripe,15.05,0.58,14.24
749,Burro,India,1.03,Premium,2.4,Green,23.53,1.22,12.09
750,Red Dacca,India,1.75,Good,3.89,Turning,23.8,3.95,21.25
751,Fehi,Colombia,3.46,Processing,2.57,Ripe,22.74,1.09,22.05
752,Red Dacca,Costa Rica,3.69,Premium,2.51,Turning,21.27,3.16,10.47
753,Red Dacca,Costa Rica,2.02,Unripe,3.65,Overripe,23.16,2.88,11.73
754,Fehi,India,1.72,Good,2.64,Ripe,20.2,3.97,25.64
755,Red Dacca,Brazil,1.58,Processing,5.23,Ripe,20.19,3.89,12.58
756,Burro,Colombia,2.54,Good,5.77,Turning,20.67,0.81,16.38
757,Red Dacca,India,3.37,Good,6.22,Turning,21.16,3.48,12.64
758,Plantain,Colombia,2.36,Good,2.8,Turning,15.91,0.98,12.17
759,Plantain,Ecuador,2.01,Processing,1.81,Turning,19.83,1.27,10.61
760,Manzano,Ecuador,2.52,Unripe,3.18,Green,25.0,0.6,24.0
761,Manzano,Brazil,2.03,Processing,5.48,Overripe,20.31,3.78,26.75
762,Red Dacca,Colombia,1.92,Good,5.96,Ripe,15.56,3.15,23.74
763,Manzano,Brazil,1.98,Good,6.39,Ripe,16.83,3.75,20.6
764,Manzano,Ecuador,1.94,Good,1.98,Overripe,16.97,0.58,27.46
765,Red Dacca,India,3.94,Good,3.37,Ripe,24.61,4.23,22.44
766,Red Dacca,India,2.1,Processing,6.49,Ripe,16.16,1.2,26.11
767,Red Dacca,Brazil,3.34,Good,3.29,Turning,24.54,4.21,11.35
768,Fehi,Brazil,2.56,Premium,5.63,Ripe,16.11,1.12,11.2
769,Manzano,India,1.82,Good,1.36,Turning,15.81,3.6,29.65
770,Burro,Ecuador,2.08,Processing,5.72,Turning,22.03,3.22,10.33
771,Burro,Brazil,3.99,Good,1.17,Ripe,24.2,3.74,17.62
772,Manzano,Guatemala,3.0,Processing,1.96,Ripe,21.92,4.96,17.96
773,Plantain,Colombia,1.01,Processing,1.88,Overripe,16.33,3.96,22.55
774,Fehi,Costa Rica,3.7,Processing,5.75,Green,19.04,2.25,24.23
775,Burro,Ecuador,3.73,Processing,3.6,Overripe,21.14,0.98,17.11
776,Burro,Ecuador,1.35,Premium,6.73,Green,16.85,4.37,26.02
777,Fehi,Brazil,1.92,Good,5.17,Ripe,23.4,0.76,21.53
778,Manzano,Guatemala,3.93,Good,3.35,Ripe,18.15,4.16,10.58
779,Burro,Honduras,1.58,Premium,6.76,Ripe,20.56,2.07,20.31
780,Fehi,Honduras,3.93,Processing,3.19,Ripe,17.55,0.72,24.0
781,Fehi,Brazil,3.97,Processing,5.24,Overripe,24.77,4.9,24.2
782,Fehi,Guatemala,1.25,Good,4.15,Green,24.38,3.71,16.72
783,Burro,Brazil,2.29,Processing,4.46,Ripe,17.84,3.59,16.27
784,Plantain,Brazil,3.46,Good,3.29,Overripe,19.32,1.23,22.77
785,Manzano,Ecuador,2.08,Good,4.14,Ripe,15.04,3.82,19.66
786,Red Dacca,India,3.66,Good,4.3,Turning,23.28,4.08,18.18
787,Fehi,Ecuador,2.72,Good,3.09,Overripe,18.79,3.36,14.15
788,Burro,Brazil,1.44,Processing,3.45,Green,20.07,2.93,16.38
789,Manzano,Guatemala,3.88,Good,2.41,Turning,21.13,1.05,11.39
790,Manzano,Honduras,2.95,Processing,4.22,Ripe,21.71,4.34,28.81
791,Plantain,Guatemala,3.03,Good,2.41,Green,20.47,1.58,28.08
792,Burro,Costa Rica,1.85,Premium,5.02,Ripe,21.78,1.07,16.79
793,Plantain,Ecuador,3.01,Good,5.35,Overripe,22.96,1.98,13.17
794,Fehi,Guatemala,3.65,Premium,3.18,Turning,23.75,1.15,15.24
795,Fehi,Guatemala,3.99,Processing,4.64,Overripe,24.2,1.13,23.12
796,Manzano,India,2.15,Premium,3.16,Ripe,17.04,4.41,18.35
797,Burro,Guatemala,2.76,Good,4.7,Ripe,23.66,3.5,22.78
798,Burro,India,2.77,Processing,3.66,Green,17.96,0.88,29.08
799,Burro,Colombia,1.81,Good,4.18,Ripe,21.43,4.06,13.91
800,Manzano,Colombia,2.41,Processing,2.1,Turning,15.47,2.8,21.09
801,Plantain,Guatemala,2.89,Good,4.7,Ripe,16.94,1.29,22.47
802,Fehi,Honduras,1.77,Processing,1.7,Ripe,17.51,4.35,25.83
803,Manzano,Colombia,3.04,Processing,4.63,Turning,16.02,2.15,28.89
804,Burro,Costa Rica,2.73,Good,6.17,Green,20.85,2.66,17.04
805,Manzano,Honduras,1.09,Premium,2.98,Green,22.65,1.46,14.57
806,Manzano,India,2.74,Processing,5.05,Overripe,19.22,4.11,24.64
807,Manzano,Colombia,3.14,Good,2.95,Overripe,19.16,4.77,19.0
808,Burro,Guatemala,1.72,Good,3.65,Overripe,21.38,4.15,13.44
809,Fehi,Brazil,3.99,Processing,4.7,Ripe,19.15,3.6,22.82
810,Plantain,Brazil,1.1,Premium,1.36,Turning,22.64,2.48,29.78
811,Burro,Guatemala,2.06,Processing,4.46,Ripe,20.0,4.47,22.41
812,Manzano,Ecuador,3.29,Premium,6.22,Turning,16.68,4.77,24.35
813,Red Dacca,India,1.84,Processing,6.2,Overripe,18.41,0.63,10.16
814,Plantain,Ecuador,3.89,Unripe,2.03,Overripe,18.92,0.58,28.05
815,Manzano,Brazil,2.44,Processing,3.98,Ripe,20.23,2.15,17.03
816,Fehi,Ecuador,2.32,Good,3.67,Overripe,20.06,2.48,15.62
817,Manzano,Colombia,2.35,Good,1.27,Overripe,23.06,2.8,17.87
818,Plantain,Colombia,2.93,Premium,6.46,Ripe,18.95,4.03,28.38
819,Fehi,India,3.62,Premium,6.71,Turning,23.66,3.79,14.21
820,Manzano,Honduras,2.36,Premium,4.12,Ripe,20.78,1.67,28.9
821,Burro,India,2.87,Processing,1.92,Ripe,20.19,4.11,19.6
822,Manzano,India,1.23,Good,2.1,Turning,20.74,3.19,19.37
823,Red Dacca,Guatemala,2.35,Premium,3.86,Overripe,16.98,0.89,20.22
824,Fehi,India,3.57,Good,4.11,Green,18.91,4.13,24.62
825,Manzano,Brazil,3.56,Good,5.72,Overripe,23.88,2.23,21.94
826,Manzano,Ecuador,1.28,Good,4.43,Ripe,21.41,4.32,25.7
827,Plantain,Colombia,2.04,Processing,5.37,Overripe,20.21,4.33,27.77
828,Burro,Costa Rica,3.23,Processing,1.51,Turning,21.8,3.2,25.97
829,Manzano,India,1.04,Processing,4.67,Ripe,23.96,1.0,22.73
830,Burro,Colombia,2.21,Premium,4.25,Green,19.77,4.65,10.11
831,Fehi,India,3.16,Good,4.34,Turning,23.17,4.9,12.15
832,Manzano,Colombia,1.68,Premium,6.4,Overripe,24.23,2.69,24.18
833,Red Dacca,Brazil,2.06,Unripe,3.5,Overripe,21.7,1.71,10.82
834,Manzano,Ecuador,2.31,Good,1.8,Green,18.64,1.31,29.96
835,Burro,Costa Rica,1.66,Premium,2.69,Ripe,23.96,0.83,29.88
836,Red Dacca,Honduras,1.43,Premium,3.16,Ripe,19.61,4.97,16.62
837,Burro,Colombia,3.21,Processing,5.73,Ripe,24.54,2.43,28.11
838,Burro,Ecuador,2.8,Premium,2.18,Turning,21.7,4.13,23.22
839,Fehi,India,3.66,Processing,2.49,Ripe,24.25,1.85,13.86
840,Manzano,India,1.44,Premium,3.9,Green,15.5,4.9,12.94
841,Burro,Brazil,2.94,Good,3.0,Green,17.71,3.2,19.63
842,Fehi,Brazil,3.77,Processing,5.96,Turning,22.7,3.31,17.6
843,Burro,Costa Rica,3.83,Good,1.93,Ripe,20.28,1.47,20.18
844,Red Dacca,Honduras,2.48,Processing,3.58,Ripe,20.45,2.59,20.09
845,Plantain,Costa Rica,1.83,Good,1.59,Ripe,17.54,1.51,24.32
846,Plantain,Costa Rica,3.22,Processing,6.54,Turning,21.12,2.65,28.02
847,Red Dacca,Honduras,1.31,Good,3.13,Turning,22.58,4.69,26.79
848,Fehi,Ecuador,2.69,Unripe,1.68,Ripe,23.95,1.51,10.1
849,Plantain,Guatemala,3.42,Good,1.85,Ripe,20.36,3.74,28.88
850,Manzano,Costa Rica,1.65,Good,4.08,Turning,22.44,0.52,11.1
851,Plantain,Costa Rica,2.38,Good,6.84,Turning,21.12,4.56,26.16
852,Plantain,Honduras,3.04,Good,4.86,Ripe,20.98,1.85,16.42
853,Burro,India,2.84,Processing,4.26,Turning,20.84,0.88,23.75
854,Plantain,Colombia,2.87,Processing,5.91,Ripe,20.93,2.69,11.34
855,Manzano,Costa Rica,2.63,Processing,6.0,Green,17.45,1.8,24.25
856,Fehi,Costa Rica,1.79,Premium,5.79,Ripe,18.67,0.87,11.49
857,Red Dacca,Guatemala,1.44,Premium,6.48,Ripe,18.66,1.34,14.77
858,Fehi,Costa Rica,2.24,Good,1.26,Ripe,23.18,1.64,17.15
859,Fehi,Costa Rica,1.05,Processing,2.53,Turning,24.48,4.42,27.16
860,Plantain,Costa Rica,3.08,Premium,1.21,Ripe,19.91,1.29,15.39
861,Manzano,Guatemala,1.57,Good,1.6,Ripe,15.34,3.42,29.67
862,Burro,Ecuador,1.36,Good,5.28,Ripe,20.93,2.35,28.45
863,Fehi,Costa Rica,2.3,Processing,1.63,Turning,22.01,4.46,14.22
864,Manzano,Guatemala,1.16,Processing,1.42,Ripe,17.26,4.0,26.44
865,Fehi,Guatemala,1.99,Premium,6.03,Overripe,21.94,1.01,17.8
866,Plantain,India,2.81,Premium,1.97,Turning,18.61,1.41,12.73
867,Burro,Brazil,1.21,Processing,5.26,Overripe,19.83,1.06,25.15
868,Manzano,Brazil,2.12,Premium,6.75,Turning,18.24,0.51,22.03
869,Red Dacca,Guatemala,3.15,Processing,1.68,Ripe,18.41,2.79,15.81
870,Manzano,Costa Rica,1.56,Good,3.07,Turning,24.03,3.67,17.27
871,Fehi,India,2.71,Good,4.52,Ripe,21.84,4.57,23.02
872,Burro,India,2.38,Processing,5.0,Overripe,19.16,4.45,16.13
873,Manzano,Guatemala,3.87,Premium,6.02,Ripe,24.62,4.15,27.41
874,Fehi,Brazil,1.35,Good,3.83,Green,20.24,0.61,14.84
875,Plantain,Honduras,3.35,Good,6.54,Overripe,16.95,1.93,29.53
876,Manzano,Honduras,3.09,Premium,1.81,Ripe,15.68,2.5,26.19
877,Fehi,Honduras,1.72,Good,6.94,Ripe,16.23,2.52,20.29
878,Manzano,Colombia,3.96,Premium,6.07,Green,16.82,3.74,29.6
879,Plantain,Honduras,2.46,Good,3.51,Turning,19.34,3.5,14.5
880,Plantain,Ecuador,1.13,Good,6.73,Turning,15.66,3.65,26.47
881,Manzano,India,3.68,Good,3.21,Turning,22.84,3.31,16.17
882,Burro,Ecuador,2.8,Processing,6.63,Ripe,15.51,2.88,20.96
883,Plantain,Brazil,2.99,Good,1.5,Turning,23.67,1.76,18.51
884,Fehi,Brazil,3.14,Good,6.22,Green,19.83,3.2,23.6
885,Fehi,Brazil,3.96,Processing,5.92,Turning,19.91,4.02,29.1
886,Red Dacca,Ecuador,1.77,Processing,3.35,Turning,24.58,0.85,27.04
887,Manzano,Guatemala,1.03,Processing,3.25,Turning,21.94,1.53,19.55
888,Red Dacca,Colombia,3.38,Good,4.85,Green,17.93,3.44,13.72
889,Burro,Colombia,1.53,Good,3.03,Overripe,21.3,1.25,24.62
890,Fehi,Honduras,3.17,Good,3.3,Ripe,23.55,2.02,20.47
891,Burro,Colombia,3.28,Processing,5.19,Ripe,20.88,3.55,17.26
892,Burro,Costa Rica,1.15,Processing,3.42,Turning,21.4,0.79,11.69
893,Fehi,Guatemala,3.21,Processing,2.76,Ripe,22.74,1.9,18.19
894,Fehi,Honduras,1.63,Processing,2.34,Ripe,24.98,1.55,15.9
895,Manzano,Colombia,2.31,Good,1.45,Green,22.36,1.38,12.66
896,Fehi,Ecuador,3.47,Good,5.86,Overripe,15.1,4.75,17.16
897,Fehi,India,2.68,Good,3.95,Turning,24.1,1.64,13.59
898,Fehi,India,2.62,Good,3.43,Turning,16.0,4.13,11.55
899,Red Dacca,Brazil,1.6,Good,2.27,Ripe,15.2,3.14,12.4
900,Red Dacca,Honduras,1.79,Good,3.88,Ripe,18.33,4.74,17.0
901,Burro,Ecuador,1.36,Good,1.42,Overripe,17.5,2.21,18.41
902,Fehi,Guatemala,1.23,Processing,4.96,Overripe,23.15,4.01,26.76
903,Burro,Guatemala,1.54,Premium,1.75,Green,21.45,1.56,22.09
904,Red Dacca,Honduras,1.64,Premium,5.18,Overripe,19.3,4.45,23.08
905,Red Dacca,Colombia,3.15,Processing,4.69,Turning,20.6,0.89,29.58
906,Burro,Brazil,1.11,Premium,3.41,Green,19.91,2.96,16.37
907,Red Dacca,Ecuador,2.39,Premium,2.83,Turning,18.31,1.59,14.69
908,Red Dacca,Honduras,1.38,Good,2.06,Overripe,20.64,3.51,25.88
909,Plantain,India,1.17,Processing,6.97,Ripe,21.26,1.67,23.63
910,Fehi,Ecuador,1.4,Good,6.31,Turning,16.11,1.87,19.37
911,Plantain,Costa Rica,2.32,Premium,5.13,Overripe,18.11,3.63,20.17
912,Plantain,Brazil,2.03,Good,6.46,Turning,16.48,4.16,24.79
913,Red Dacca,Ecuador,1.41,Processing,6.79,Turning,17.27,1.1,16.64
914,Manzano,India,1.17,Good,1.15,Turning,15.14,3.38,24.12
915,Burro,Costa Rica,1.95,Premium,2.66,Turning,19.05,3.04,25.65
916,Fehi,Colombia,1.89,Good,1.35,Turning,15.88,4.79,28.17
917,Plantain,Ecuador,3.35,Premium,1.5,Ripe,21.89,2.32,27.3
918,Manzano,Honduras,3.93,Processing,4.86,Green,21.3,4.14,13.88
919,Manzano,Honduras,2.88,Good,5.71,Ripe,17.49,4.53,28.75
920,Fehi,India,3.61,Good,4.84,Ripe,18.96,2.8,23.97
921,Burro,Guatemala,2.99,Good,2.69,Overripe,24.51,0.83,15.48
922,Red Dacca,Guatemala,3.59,Processing,3.49,Green,18.15,2.95,15.44
923,Plantain,Ecuador,2.24,Processing,3.29,Turning,22.95,2.23,10.88
924,Red Dacca,Brazil,3.74,Good,1.35,Ripe,15.57,2.38,24.95
925,Manzano,India,1.88,Good,2.29,Overripe,20.33,1.75,16.22
926,Red Dacca,Guatemala,2.13,Good,4.21,Turning,23.71,2.21,10.54
927,Burro,Honduras,1.86,Processing,2.79,Ripe,17.23,3.27,27.73
928,Red Dacca,Guatemala,3.61,Processing,1.12,Ripe,18.35,2.04,16.74
929,Burro,India,1.94,Processing,5.73,Ripe,22.15,0.69,21.99
930,Red Dacca,Colombia,3.11,Premium,4.17,Ripe,23.66,4.44,14.09
931,Burro,India,2.44,Premium,1.99,Turning,24.08,1.42,21.48
932,Red Dacca,Guatemala,3.0,Premium,4.7,Turning,24.67,1.55,15.62
933,Red Dacca,Colombia,2.27,Processing,2.62,Turning,16.95,4.8,24.96
934,Plantain,Ecuador,3.64,Processing,6.42,Ripe,17.54,4.75,28.27
935,Plantain,Costa Rica,1.23,Good,6.9,Overripe,16.52,1.11,10.04
936,Burro,Brazil,3.19,Processing,3.79,Ripe,24.89,4.94,14.04
937,Burro,Costa Rica,2.32,Processing,1.96,Ripe,19.39,2.64,14.88
938,Burro,Brazil,3.56,Processing,4.94,Green,16.64,1.54,20.68
939,Plantain,India,2.97,Processing,6.42,Overripe,22.27,1.54,10.82
940,Red Dacca,Guatemala,3.78,Good,1.19,Overripe,22.73,2.46,13.11
941,Manzano,Ecuador,3.3,Processing,3.76,Overripe,23.39,0.65,24.92
942,Manzano,Colombia,1.58,Processing,4.79,Overripe,24.02,4.02,20.58
943,Plantain,Guatemala,2.51,Premium,2.47,Ripe,16.85,4.83,17.84
944,Fehi,India,3.92,Good,1.32,Overripe,23.63,2.49,20.07
945,Fehi,Brazil,2.88,Good,3.38,Green,21.79,2.75,17.02
946,Burro,Brazil,1.71,Processing,4.85,Ripe,21.09,3.64,19.86
947,Manzano,Honduras,2.04,Unripe,5.87,Green,16.3,3.34,25.34
948,Burro,Costa Rica,1.45,Processing,3.64,Ripe,24.84,4.65,10.91
949,Plantain,Honduras,1.91,Good,2.41,Ripe,24.71,2.94,23.26
950,Red Dacca,Costa Rica,1.7,Good,1.63,Green,19.86,0.98,28.79
951,Fehi,Guatemala,3.42,Good,2.64,Overripe,17.58,1.37,18.86
952,Manzano,Brazil,3.34,Good,3.4,Ripe,18.69,3.89,10.81
953,Burro,Honduras,2.95,Good,3.15,Ripe,15.1,3.98,17.23
954,Red Dacca,Costa Rica,1.47,Processing,1.88,Turning,19.85,1.16,23.0
955,Fehi,Ecuador,1.75,Premium,5.03,Ripe,18.75,1.39,27.76
956,Plantain,Brazil,3.03,Processing,1.77,Overripe,24.14,3.01,21.71
957,Plantain,Colombia,2.6,Processing,4.19,Turning,18.49,4.16,12.44
958,Red Dacca,Colombia,1.32,Good,6.62,Turning,17.52,1.13,18.09
959,Red Dacca,Guatemala,1.46,Processing,2.48,Ripe,22.71,2.91,24.11
960,Red Dacca,Colombia,2.71,Premium,5.96,Turning,16.76,2.94,27.36
961,Red Dacca,Costa Rica,1.91,Premium,6.16,Green,18.72,1.55,22.24
962,Fehi,Brazil,1.84,Processing,6.12,Ripe,16.2,3.97,26.32
963,Fehi,Ecuador,3.38,Good,5.61,Turning,23.97,0.85,20.76
964,Manzano,Guatemala,1.92,Processing,4.2,Turning,23.86,4.98,29.88
965,Manzano,Colombia,1.4,Good,1.42,Ripe,16.55,3.52,25.74
966,Burro,Costa Rica,3.23,Processing,2.56,Green,16.17,2.3,28.62
967,Red Dacca,Brazil,1.98,Processing,6.58,Ripe,24.49,3.08,22.43
968,Burro,Guatemala,1.16,Good,6.87,Turning,24.99,2.89,24.19
969,Red Dacca,Ecuador,2.71,Good,3.03,Turning,17.83,0.53,11.64
970,Manzano,Honduras,3.64,Processing,6.53,Green,22.02,4.37,23.39
971,Manzano,India,3.17,Good,3.78,Ripe,22.94,3.65,11.67
972,Manzano,Brazil,1.64,Processing,5.65,Overripe,24.98,2.16,28.07
973,Fehi,India,1.68,Processing,6.79,Turning,18.13,2.69,26.26
974,Manzano,Brazil,3.5,Processing,2.82,Ripe,18.09,0.87,11.34
975,Burro,Brazil,2.67,Processing,5.53,Turning,22.67,2.59,26.45
976,Burro,Costa Rica,2.66,Processing,6.21,Overripe,23.07,2.81,20.9
977,Red Dacca,Brazil,1.89,Processing,4.29,Ripe,17.24,0.71,23.37
978,Red Dacca,Guatemala,3.06,Processing,3.64,Turning,22.91,3.12,16.2
979,Burro,Brazil,3.1,Premium,4.86,Ripe,20.85,3.47,16.2
980,Red Dacca,Brazil,2.39,Processing,1.33,Green,18.26,1.36,14.23
981,Fehi,Brazil,3.03,Processing,3.68,Ripe,24.84,4.04,13.3
982,Burro,Guatemala,3.4,Processing,1.87,Green,19.2,3.4,13.86
983,Burro,Colombia,3.76,Processing,5.33,Turning,22.1,2.18,14.81
984,Fehi,Colombia,1.78,Processing,6.47,Turning,20.48,1.8,26.39
985,Plantain,India,1.72,Good,5.84,Overripe,21.52,4.24,14.06
986,Plantain,Brazil,3.8,Premium,2.98,Turning,19.42,1.9,11.37
987,Fehi,Costa Rica,1.32,Good,3.46,Green,20.49,0.74,24.6
988,Red Dacca,Honduras,2.02,Processing,3.02,Green,18.21,2.86,12.62
989,Burro,Colombia,3.4,Processing,5.25,Turning,17.56,3.53,13.3
990,Manzano,Ecuador,3.86,Processing,3.85,Green,15.35,2.46,20.36
991,Manzano,Costa Rica,3.73,Processing,6.89,Turning,23.76,0.6,18.58
992,Red Dacca,Brazil,1.98,Good,2.49,Overripe,23.71,2.13,27.8
993,Burro,Brazil,3.63,Processing,4.36,Turning,15.72,1.35,20.66
994,Fehi,Costa Rica,3.55,Processing,5.35,Ripe,16.44,3.8,21.57
995,Manzano,Brazil,2.09,Premium,6.96,Ripe,22.54,2.19,15.87
996,Manzano,Ecuador,1.46,Processing,6.18,Turning,20.66,0.82,17.48
997,Red Dacca,India,3.99,Premium,5.01,Turning,21.62,3.69,26.65
998,Fehi,Ecuador,3.11,Processing,5.45,Green,16.76,1.19,23.53
999,Red Dacca,Colombia,1.13,Good,6.36,Ripe,19.13,1.94,15.42
1000,Fehi,Guatemala,3.41,Processing,5.83,Turning,21.38,2.94,18.94
